,open,high,low,close,volume,value
2021-11-24 11:33:00,70549000.0,70550000.0,70543000.0,70547000.0,3.76466836,265592781.15942
2021-11-24 11:34:00,70544000.0,70550000.0,70544000.0,70549000.0,4.74619039,334837765.13269
2021-11-24 11:35:00,70549000.0,70550000.0,70517000.0,70517000.0,6.29254768,443904027.76268
2021-11-24 11:36:00,70517000.0,70544000.0,70501000.0,70501000.0,8.13197498,573359468.78402
2021-11-24 11:37:00,70502000.0,70545000.0,70500000.0,70503000.0,4.96692164,350182801.97711
2021-11-24 11:38:00,70503000.0,70541000.0,70502000.0,70530000.0,2.48166055,175000756.14764
2021-11-24 11:39:00,70530000.0,70540000.0,70503000.0,70504000.0,5.72067753,403359044.70172
2021-11-24 11:40:00,70504000.0,70527000.0,70501000.0,70511000.0,10.19570207,718925166.9232
2021-11-24 11:41:00,70511000.0,70513000.0,70503000.0,70511000.0,5.69631269,401646660.12396
2021-11-24 11:42:00,70511000.0,70511000.0,70483000.0,70484000.0,15.13612442,1067099325.40807
2021-11-24 11:43:00,70484000.0,70511000.0,70379000.0,70380000.0,12.17561735,857837511.87617
2021-11-24 11:44:00,70379000.0,70379000.0,70291000.0,70293000.0,13.76297848,967881222.6703
2021-11-24 11:45:00,70293000.0,70298000.0,70265000.0,70290000.0,13.40237678,942028347.66155
2021-11-24 11:46:00,70275000.0,70442000.0,70270000.0,70413000.0,8.28754068,582923828.12415
2021-11-24 11:47:00,70353000.0,70458000.0,70344000.0,70450000.0,5.49935528,387075918.29154
2021-11-24 11:48:00,70450000.0,70458000.0,70378000.0,70381000.0,5.40882848,380912346.90929
2021-11-24 11:49:00,70400000.0,70448000.0,70381000.0,70404000.0,3.45886724,243526560.52582
2021-11-24 11:50:00,70404000.0,70448000.0,70379000.0,70414000.0,4.5088678,317455111.33675
2021-11-24 11:51:00,70414000.0,70458000.0,70410000.0,70433000.0,4.7126757,331906050.8864
2021-11-24 11:52:00,70453000.0,70453000.0,70414000.0,70450000.0,2.40483279,169386962.30698
2021-11-24 11:53:00,70451000.0,70475000.0,70425000.0,70434000.0,7.27256752,512333611.02872
2021-11-24 11:54:00,70450000.0,70452000.0,70403000.0,70409000.0,4.81048435,338749857.60927
2021-11-24 11:55:00,70404000.0,70499000.0,70353000.0,70373000.0,9.49256207,668211590.98373
2021-11-24 11:56:00,70373000.0,70498000.0,70373000.0,70400000.0,6.40889645,451327824.30973
2021-11-24 11:57:00,70400000.0,70511000.0,70354000.0,70364000.0,17.78182142,1252485753.79574
2021-11-24 11:58:00,70364000.0,70381000.0,70350000.0,70381000.0,12.07346582,849570088.69058
2021-11-24 11:59:00,70379000.0,70458000.0,70345000.0,70345000.0,12.33850594,868457846.05347
2021-11-24 12:00:00,70349000.0,70491000.0,70335000.0,70415000.0,5.36131736,377366922.17721
2021-11-24 12:01:00,70415000.0,70478000.0,70340000.0,70393000.0,5.61844754,395433376.99742
2021-11-24 12:02:00,70372000.0,70414000.0,70340000.0,70352000.0,7.63742489,537399677.50053
2021-11-24 12:03:00,70341000.0,70365000.0,70340000.0,70350000.0,2.9720596,209072718.37658
2021-11-24 12:04:00,70349000.0,70421000.0,70349000.0,70421000.0,4.37614859,307996771.74236
2021-11-24 12:05:00,70421000.0,70491000.0,70421000.0,70481000.0,4.59740366,323932788.24175
2021-11-24 12:06:00,70481000.0,70481000.0,70406000.0,70406000.0,5.78812528,407859249.89898
2021-11-24 12:07:00,70406000.0,70480000.0,70400000.0,70480000.0,5.04863726,355748921.73693
2021-11-24 12:08:00,70480000.0,70530000.0,70479000.0,70530000.0,6.15281468,433707328.33736
2021-11-24 12:09:00,70512000.0,70586000.0,70512000.0,70586000.0,6.54999329,462208186.0835
2021-11-24 12:10:00,70587000.0,70597000.0,70546000.0,70546000.0,4.05798628,286415489.79618
2021-11-24 12:11:00,70555000.0,70653000.0,70541000.0,70574000.0,7.46981252,527138770.86777
2021-11-24 12:12:00,70574000.0,70645000.0,70543000.0,70551000.0,2.63069934,185661411.96319
2021-11-24 12:13:00,70574000.0,70635000.0,70546000.0,70552000.0,5.80103985,409330950.49312
2021-11-24 12:14:00,70552000.0,70599000.0,70546000.0,70550000.0,4.73556035,334104478.30099
2021-11-24 12:15:00,70550000.0,70599000.0,70550000.0,70585000.0,4.32428123,305224146.98891
2021-11-24 12:16:00,70586000.0,70599000.0,70550000.0,70552000.0,7.45818771,526412702.52763
2021-11-24 12:17:00,70552000.0,70646000.0,70550000.0,70583000.0,8.95429803,632032944.92927
2021-11-24 12:18:00,70550000.0,70646000.0,70550000.0,70641000.0,4.67361627,330006443.24897
2021-11-24 12:19:00,70645000.0,70648000.0,70613000.0,70646000.0,4.60039351,324938449.2784
2021-11-24 12:20:00,70648000.0,70653000.0,70617000.0,70619000.0,4.1093928,290239791.85795
2021-11-24 12:21:00,70619000.0,70619000.0,70560000.0,70577000.0,6.30204085,444943230.25264
2021-11-24 12:22:00,70569000.0,70577000.0,70540000.0,70540000.0,5.90675824,416726900.90931
2021-11-24 12:23:00,70540000.0,70543000.0,70456000.0,70500000.0,6.50573476,458689668.1125
2021-11-24 12:24:00,70500000.0,70500000.0,70451000.0,70499000.0,5.88590876,414875919.59766
2021-11-24 12:25:00,70499000.0,70522000.0,70484000.0,70522000.0,3.55382578,250560459.76814
2021-11-24 12:26:00,70521000.0,70522000.0,70500000.0,70519000.0,4.15652255,293111289.12695
2021-11-24 12:27:00,70519000.0,70530000.0,70499000.0,70528000.0,6.71252564,473310702.30106
2021-11-24 12:28:00,70530000.0,70580000.0,70521000.0,70569000.0,3.09976408,218722388.27742
2021-11-24 12:29:00,70570000.0,70640000.0,70560000.0,70640000.0,4.8119498,339707985.90296
2021-11-24 12:30:00,70640000.0,70640000.0,70580000.0,70635000.0,3.54609703,250434161.13872
2021-11-24 12:31:00,70635000.0,70639000.0,70561000.0,70562000.0,4.79683344,338639714.20425
2021-11-24 12:32:00,70567000.0,70567000.0,70528000.0,70533000.0,5.43651545,383557245.55904
2021-11-24 12:33:00,70528000.0,70543000.0,70500000.0,70528000.0,2.71759124,191678794.0248
2021-11-24 12:34:00,70528000.0,70543000.0,70499000.0,70501000.0,4.0315186,284247187.44391
2021-11-24 12:35:00,70502000.0,70508000.0,70459000.0,70476000.0,7.29329335,514099208.54364
2021-11-24 12:36:00,70476000.0,70502000.0,70415000.0,70476000.0,4.29632937,302742317.30464
2021-11-24 12:37:00,70477000.0,70477000.0,70431000.0,70435000.0,3.67495498,258936404.99194
2021-11-24 12:38:00,70435000.0,70435000.0,70314000.0,70324000.0,9.98852439,702723378.67629
2021-11-24 12:39:00,70327000.0,70508000.0,70315000.0,70449000.0,4.89438459,344400056.94619
2021-11-24 12:40:00,70450000.0,70529000.0,70424000.0,70453000.0,5.81060194,409515300.32276
2021-11-24 12:41:00,70457000.0,70482000.0,70357000.0,70424000.0,2.43492887,171388342.95986
2021-11-24 12:42:00,70424000.0,70499000.0,70420000.0,70493000.0,2.51526406,177190994.33307
2021-11-24 12:43:00,70430000.0,70494000.0,70428000.0,70431000.0,3.82778356,269710932.67735
2021-11-24 12:44:00,70431000.0,70494000.0,70429000.0,70476000.0,3.08116491,217076405.34837
2021-11-24 12:45:00,70476000.0,70489000.0,70430000.0,70435000.0,3.28091356,231208576.97732
2021-11-24 12:46:00,70433000.0,70481000.0,70428000.0,70433000.0,4.76562068,335727221.68981
2021-11-24 12:47:00,70433000.0,70481000.0,70430000.0,70433000.0,4.9606502,349523431.82165
2021-11-24 12:48:00,70433000.0,70478000.0,70432000.0,70434000.0,1.36618429,96251331.05553
2021-11-24 12:49:00,70434000.0,70471000.0,70433000.0,70435000.0,2.11860793,149231581.97343
2021-11-24 12:50:00,70435000.0,70476000.0,70434000.0,70475000.0,7.25452477,511091949.24681
2021-11-24 12:51:00,70475000.0,70485000.0,70471000.0,70482000.0,2.50477793,176535079.23913
2021-11-24 12:52:00,70482000.0,70482000.0,70464000.0,70464000.0,3.61333479,254652683.61072
2021-11-24 12:53:00,70470000.0,70475000.0,70464000.0,70474000.0,4.2801898,301621073.64178
2021-11-24 12:54:00,70474000.0,70476000.0,70463000.0,70469000.0,3.74377228,263827090.52278
2021-11-24 12:55:00,70469000.0,70471000.0,70464000.0,70469000.0,4.44589755,313289884.38428
2021-11-24 12:56:00,70469000.0,70471000.0,70450000.0,70456000.0,2.55114871,179759858.45863
2021-11-24 12:57:00,70456000.0,70462000.0,70450000.0,70457000.0,3.31408465,233498540.98982
2021-11-24 12:58:00,70457000.0,70460000.0,70440000.0,70450000.0,2.09890239,147874734.28555
2021-11-24 12:59:00,70451000.0,70451000.0,70423000.0,70429000.0,7.28793536,513359171.20044
2021-11-24 13:00:00,70423000.0,70431000.0,70415000.0,70423000.0,4.5351401,319363137.44957
2021-11-24 13:01:00,70431000.0,70456000.0,70420000.0,70451000.0,3.81875077,269021846.58022
2021-11-24 13:02:00,70450000.0,70455000.0,70430000.0,70453000.0,10.63688454,749241095.53894
2021-11-24 13:03:00,70433000.0,70455000.0,70432000.0,70451000.0,1.73366921,122135942.96646
2021-11-24 13:04:00,70451000.0,70451000.0,70435000.0,70449000.0,1.49269918,105154820.97694
2021-11-24 13:05:00,70449000.0,70449000.0,70436000.0,70439000.0,1.83544855,129292383.92903
2021-11-24 13:06:00,70438000.0,70449000.0,70433000.0,70435000.0,6.168327,434487107.63347
2021-11-24 13:07:00,70435000.0,70448000.0,70433000.0,70435000.0,2.33420929,164419899.52242
2021-11-24 13:08:00,70435000.0,70447000.0,70406000.0,70408000.0,7.82065715,550830784.03692
2021-11-24 13:09:00,70405000.0,70420000.0,70361000.0,70411000.0,6.27809461,441867092.98306
2021-11-24 13:10:00,70411000.0,70411000.0,70363000.0,70411000.0,8.43067109,593322343.2649
2021-11-24 13:11:00,70411000.0,70450000.0,70377000.0,70450000.0,3.18699451,224456292.07021
2021-11-24 13:12:00,70443000.0,70471000.0,70443000.0,70457000.0,3.62526844,255414466.66755
2021-11-24 13:13:00,70457000.0,70543000.0,70455000.0,70543000.0,6.14046481,432796187.46173
2021-11-24 13:14:00,70543000.0,70550000.0,70522000.0,70526000.0,3.44266558,242847009.51036
2021-11-24 13:15:00,70542000.0,70600000.0,70517000.0,70567000.0,9.96902973,703066358.74377
2021-11-24 13:16:00,70567000.0,70620000.0,70560000.0,70579000.0,2.93467132,207169480.20169
2021-11-24 13:17:00,70592000.0,70603000.0,70567000.0,70590000.0,2.42771937,171371664.66616
2021-11-24 13:18:00,70590000.0,70599000.0,70589000.0,70598000.0,2.24218772,158281206.66178
2021-11-24 13:19:00,70598000.0,70624000.0,70593000.0,70624000.0,4.06501324,287019037.70778
2021-11-24 13:20:00,70605000.0,70634000.0,70605000.0,70605000.0,5.30358389,374523867.58874
2021-11-24 13:21:00,70624000.0,70634000.0,70605000.0,70630000.0,4.00958147,283165901.09795
2021-11-24 13:22:00,70630000.0,70645000.0,70623000.0,70640000.0,4.46184928,315164047.97411
2021-11-24 13:23:00,70635000.0,70648000.0,70635000.0,70646000.0,5.80583671,410146167.07257
2021-11-24 13:24:00,70645000.0,70779000.0,70645000.0,70735000.0,4.9830929,352292547.79318
2021-11-24 13:25:00,70735000.0,70759000.0,70730000.0,70741000.0,3.51940268,248989051.52793
2021-11-24 13:26:00,70755000.0,70799000.0,70741000.0,70780000.0,2.83440013,200574499.10976
2021-11-24 13:27:00,70758000.0,70758000.0,70653000.0,70674000.0,4.26744765,301745058.58437
2021-11-24 13:28:00,70678000.0,70700000.0,70678000.0,70697000.0,0.68650329,48529717.06724
2021-11-24 13:29:00,70682000.0,70697000.0,70638000.0,70644000.0,4.41937352,312280963.74546
2021-11-24 13:30:00,70644000.0,70676000.0,70609000.0,70616000.0,5.33660517,376897702.83395
2021-11-24 13:31:00,70621000.0,70627000.0,70600000.0,70627000.0,3.14749051,222267350.25065
2021-11-24 13:32:00,70621000.0,70640000.0,70600000.0,70621000.0,1.56607532,110585662.60614
2021-11-24 13:33:00,70621000.0,70663000.0,70605000.0,70621000.0,1.25123253,88370841.47581
2021-11-24 13:34:00,70639000.0,70639000.0,70589000.0,70596000.0,2.80006368,197665370.90634
2021-11-24 13:35:00,70590000.0,70596000.0,70567000.0,70568000.0,5.20769698,367531174.64649
2021-11-24 13:36:00,70567000.0,70569000.0,70501000.0,70517000.0,4.07180525,287278544.25738
2021-11-24 13:37:00,70517000.0,70559000.0,70510000.0,70551000.0,2.03306432,143385138.89762
2021-11-24 13:38:00,70558000.0,70559000.0,70518000.0,70521000.0,2.50339719,176588267.83368
2021-11-24 13:39:00,70524000.0,70550000.0,70510000.0,70510000.0,2.37794619,167684166.65712
2021-11-24 13:40:00,70519000.0,70519000.0,70501000.0,70518000.0,3.60858542,254455071.17787
2021-11-24 13:41:00,70518000.0,70588000.0,70502000.0,70572000.0,3.12054391,220085423.29985
2021-11-24 13:42:00,70572000.0,70674000.0,70572000.0,70590000.0,3.55185785,250766147.46038
2021-11-24 13:43:00,70634000.0,70634000.0,70585000.0,70590000.0,2.38311936,168225143.42458
2021-11-24 13:44:00,70587000.0,70590000.0,70587000.0,70587000.0,2.33855013,165074514.3976
2021-11-24 13:45:00,70588000.0,70680000.0,70511000.0,70536000.0,8.5333932,602415327.0118
2021-11-24 13:46:00,70536000.0,70585000.0,70525000.0,70525000.0,1.50236955,105992308.11079
2021-11-24 13:47:00,70531000.0,70568000.0,70501000.0,70568000.0,3.6751862,259249563.59058
2021-11-24 13:48:00,70536000.0,70679000.0,70536000.0,70616000.0,1.98846143,140338764.32677
2021-11-24 13:49:00,70637000.0,70680000.0,70594000.0,70655000.0,7.27191083,513757426.16829
2021-11-24 13:50:00,70650000.0,70667000.0,70650000.0,70660000.0,2.03177893,143573075.9083
2021-11-24 13:51:00,70663000.0,70679000.0,70557000.0,70558000.0,6.45457048,455957122.52684
2021-11-24 13:52:00,70558000.0,70599000.0,70546000.0,70590000.0,1.61174977,113733929.38191
2021-11-24 13:53:00,70599000.0,70599000.0,70545000.0,70546000.0,2.38426353,168212547.67368
2021-11-24 13:54:00,70545000.0,70599000.0,70545000.0,70557000.0,2.5064417,176835888.26545
2021-11-24 13:55:00,70557000.0,70586000.0,70507000.0,70557000.0,6.72333138,474299804.0268
2021-11-24 13:56:00,70546000.0,70557000.0,70530000.0,70546000.0,2.84108491,200441299.86959
2021-11-24 13:57:00,70546000.0,70557000.0,70500000.0,70514000.0,2.13596346,150651044.34548
2021-11-24 13:58:00,70556000.0,70556000.0,70500000.0,70520000.0,0.86173103,60767726.86704
2021-11-24 13:59:00,70520000.0,70552000.0,70514000.0,70521000.0,2.78526452,196419331.30183
2021-11-24 14:00:00,70522000.0,70522000.0,70496000.0,70500000.0,6.75341374,476147679.24655
2021-11-24 14:01:00,70514000.0,70519000.0,70494000.0,70495000.0,3.50352725,247019137.18243
2021-11-24 14:02:00,70495000.0,70495000.0,70448000.0,70456000.0,3.97330114,280017037.30336
2021-11-24 14:03:00,70456000.0,70522000.0,70444000.0,70520000.0,5.66059239,399021182.597
2021-11-24 14:04:00,70520000.0,70520000.0,70507000.0,70516000.0,2.79614986,197170354.69146
2021-11-24 14:05:00,70517000.0,70597000.0,70515000.0,70519000.0,6.83330098,481938504.89398
2021-11-24 14:06:00,70519000.0,70592000.0,70519000.0,70526000.0,2.32251796,163822812.85171
2021-11-24 14:07:00,70526000.0,70585000.0,70526000.0,70528000.0,2.34169815,165179818.97216
2021-11-24 14:08:00,70527000.0,70582000.0,70527000.0,70582000.0,3.28009792,231436895.45849
2021-11-24 14:09:00,70582000.0,70584000.0,70539000.0,70576000.0,4.48835223,316733778.92064
2021-11-24 14:10:00,70576000.0,70576000.0,70528000.0,70538000.0,4.62208652,326079273.30932
2021-11-24 14:11:00,70530000.0,70539000.0,70507000.0,70509000.0,5.35956601,377946914.90711
2021-11-24 14:12:00,70507000.0,70567000.0,70507000.0,70567000.0,3.3459983,235973874.62162
2021-11-24 14:13:00,70567000.0,70567000.0,70518000.0,70567000.0,2.0281888,143095791.47849
2021-11-24 14:14:00,70555000.0,70576000.0,70555000.0,70575000.0,1.29107349,91109050.47596
2021-11-24 14:15:00,70574000.0,70576000.0,70556000.0,70564000.0,2.93912227,207413636.67535
2021-11-24 14:16:00,70556000.0,70570000.0,70527000.0,70534000.0,4.54613539,320730208.04171
2021-11-24 14:17:00,70534000.0,70582000.0,70531000.0,70575000.0,2.47590264,174687943.96826
2021-11-24 14:18:00,70575000.0,70586000.0,70552000.0,70586000.0,1.91166254,134926254.53721
2021-11-24 14:19:00,70581000.0,70599000.0,70576000.0,70586000.0,2.29581219,162052034.58706
2021-11-24 14:20:00,70586000.0,70618000.0,70582000.0,70618000.0,2.61421097,184544642.40335
2021-11-24 14:21:00,70618000.0,70650000.0,70605000.0,70650000.0,2.20885281,156015104.00794
2021-11-24 14:22:00,70651000.0,70698000.0,70646000.0,70698000.0,2.68091808,189443009.17315
2021-11-24 14:23:00,70680000.0,70717000.0,70679000.0,70700000.0,4.04214594,285757955.21003
2021-11-24 14:24:00,70717000.0,70720000.0,70698000.0,70712000.0,2.26230116,159973480.49598
2021-11-24 14:25:00,70713000.0,70757000.0,70711000.0,70720000.0,9.41881726,666135716.33094
2021-11-24 14:26:00,70720000.0,70720000.0,70606000.0,70621000.0,6.7627636,477960465.35253
2021-11-24 14:27:00,70620000.0,70693000.0,70586000.0,70645000.0,6.74276886,476184664.43014
2021-11-24 14:28:00,70678000.0,70710000.0,70645000.0,70691000.0,2.41460747,170671876.21959
2021-11-24 14:29:00,70691000.0,70730000.0,70689000.0,70730000.0,3.6768023,259944004.69044
2021-11-24 14:30:00,70730000.0,70730000.0,70689000.0,70693000.0,4.18013741,295554196.98904
2021-11-24 14:31:00,70717000.0,70724000.0,70689000.0,70718000.0,3.00486955,212480998.24615
2021-11-24 14:32:00,70713000.0,70732000.0,70693000.0,70697000.0,3.96848742,280642635.19225
2021-11-24 14:33:00,70719000.0,70719000.0,70689000.0,70697000.0,7.05219372,498558255.46684
2021-11-24 14:34:00,70714000.0,70714000.0,70650000.0,70650000.0,4.49817585,317947081.82396
2021-11-24 14:35:00,70652000.0,70658000.0,70559000.0,70581000.0,5.12016106,361409938.13386
2021-11-24 14:36:00,70582000.0,70648000.0,70582000.0,70644000.0,1.45745507,102910515.25235
2021-11-24 14:37:00,70646000.0,70646000.0,70582000.0,70601000.0,3.21587038,227095479.51244
2021-11-24 14:38:00,70643000.0,70644000.0,70591000.0,70641000.0,2.4318094,171782655.8604
2021-11-24 14:39:00,70642000.0,70642000.0,70592000.0,70601000.0,1.58645314,112044872.05376
2021-11-24 14:40:00,70633000.0,70633000.0,70600000.0,70602000.0,3.13704726,221497950.43438
2021-11-24 14:41:00,70619000.0,70700000.0,70602000.0,70694000.0,6.20719926,438515959.65498
2021-11-24 14:42:00,70693000.0,70700000.0,70689000.0,70693000.0,4.45015551,314614133.68879
2021-11-24 14:43:00,70693000.0,70700000.0,70564000.0,70592000.0,4.73193094,334167957.85937
2021-11-24 14:44:00,70592000.0,70700000.0,70587000.0,70698000.0,2.40698712,170015099.31212
2021-11-24 14:45:00,70699000.0,70699000.0,70618000.0,70690000.0,3.45444672,244075494.85104
2021-11-24 14:46:00,70690000.0,70701000.0,70627000.0,70701000.0,4.35217626,307681490.77664
2021-11-24 14:47:00,70701000.0,70714000.0,70628000.0,70693000.0,6.39752465,452289277.76691
2021-11-24 14:48:00,70693000.0,70694000.0,70600000.0,70662000.0,3.04996839,215514382.3333
2021-11-24 14:49:00,70629000.0,70675000.0,70602000.0,70651000.0,2.85252545,201491460.6572
2021-11-24 14:50:00,70651000.0,70673000.0,70621000.0,70622000.0,3.81937807,269833185.86234
2021-11-24 14:51:00,70650000.0,70650000.0,70621000.0,70622000.0,1.81951653,128507985.40936
2021-11-24 14:52:00,70625000.0,70625000.0,70589000.0,70589000.0,4.23522598,299013998.8547
2021-11-24 14:53:00,70590000.0,70592000.0,70567000.0,70576000.0,3.27809292,231346089.35505
2021-11-24 14:54:00,70589000.0,70589000.0,70563000.0,70564000.0,3.18392442,224680781.47897
2021-11-24 14:55:00,70563000.0,70570000.0,70549000.0,70550000.0,4.1140424,290291955.37424
2021-11-24 14:56:00,70550000.0,70569000.0,70531000.0,70540000.0,3.81558428,269160421.34455
2021-11-24 14:57:00,70537000.0,70582000.0,70537000.0,70572000.0,8.32662587,587571405.38415
2021-11-24 14:58:00,70571000.0,70582000.0,70566000.0,70575000.0,4.75918341,335869871.69059
2021-11-24 14:59:00,70575000.0,70580000.0,70550000.0,70570000.0,2.56367961,180927850.6626
2021-11-24 15:00:00,70570000.0,70575000.0,70549000.0,70565000.0,3.29868914,232769684.46726
2021-11-24 15:01:00,70565000.0,70620000.0,70550000.0,70578000.0,11.12181626,785010691.03201
2021-11-24 15:02:00,70595000.0,70621000.0,70549000.0,70550000.0,6.31572204,445738954.06626
2021-11-24 15:03:00,70565000.0,70596000.0,70549000.0,70565000.0,3.84816246,271537107.46226
2021-11-24 15:04:00,70569000.0,70596000.0,70538000.0,70542000.0,4.95020177,349232298.70482
2021-11-24 15:05:00,70542000.0,70542000.0,70500000.0,70500000.0,5.88849238,415259219.93079
2021-11-24 15:06:00,70500000.0,70502000.0,70450000.0,70450000.0,6.20728165,437469933.32318
2021-11-24 15:07:00,70450000.0,70451000.0,70420000.0,70422000.0,5.85687761,412566314.84148
2021-11-24 15:08:00,70421000.0,70423000.0,70397000.0,70398000.0,7.47566897,526323011.85769
2021-11-24 15:09:00,70398000.0,70441000.0,70391000.0,70419000.0,8.70885527,613125672.08431
